Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
HU-90-013-013P,,2.19,8150.3828125,,,8311.341796875,8155.34130859375,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
HU-90-013-013P,,2.2,8160.859375,,,8320.818359375,8164.81787109375,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
HU-90-013-013P,,2.21,8171.2451171875,,,8329.3837890625,8176.3837890625,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
HU-90-013-013P,,2.22,8181.5732421875,,,8333.94921875,8186.94970703125,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
HU-90-013-013P,,2.23,8191.95361328125,,,8347.515625,8196.515625,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
HU-90-013-013P,,2.24,8202.3232421875,,,8358.08203125,8207.08203125,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
HU-90-013-013P,,2.25,8213.12109375,,,8363.533203125,8222.533203125,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
HU-90-013-013P,,2.26,8224.50390625,,,8369.6533203125,8225.6533203125,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
HU-90-013-013P,,2.27,8235.900390625,,,8378.8427734375,8248.8427734375,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
HU-90-013-013P,,2.28,8247.2841796875,,,8384.25390625,8261.25390625,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
HU-90-013-013P,,2.29,8258.6484375,,,8394.6640625,8273.6640625,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
HU-90-013-013P,,2.3000000000000003,8272.87109375,,,8416.0302734375,8286.0302734375,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
HU-90-013-013P,,2.31,8291.306640625,,,8432.802734375,8301.802734375,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
HU-90-013-013P,,2.32,8309.7109375,,,8457.57421875,8318.57421875,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
