Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
ODP-162-983,,,,177.79,177.79,,,,,,177.79,,
ODP-162-983,,,,177.79,177.79,,,,,,177.79,,
ODP-162-983,,,,177.79,177.79,,,,,,177.79,,
ODP-162-983,,,,177.85,177.85,,,,,,177.85,,
ODP-162-983,,,,177.85,177.85,,,,,,177.85,,
ODP-162-983,,,,177.85,177.85,,,,,,177.85,,
ODP-162-983,,,,177.89,177.89,,,,,,177.89,,
ODP-162-983,,,,177.89,177.89,,,,,,177.89,,
ODP-162-983,,,,177.89,177.89,,,,,,177.89,,
ODP-162-983,,,,177.99,177.99,,,,,,177.99,,
ODP-162-983,,,,177.99,177.99,,,,,,177.99,,
ODP-162-983,,,,177.99,177.99,,,,,,177.99,,
ODP-162-983,,,,178.05,178.05,,,,,,178.05,,
ODP-162-983,,,,178.15,178.15,,,,,,178.15,,
ODP-162-983,,,,178.19,178.19,,,,,,178.19,,
ODP-162-983,,,,178.19,178.19,,,,,,178.19,,
ODP-162-983,,,,178.19,178.19,,,,,,178.19,,
ODP-162-983,,,,178.29,178.29,,,,,,178.29,,
ODP-162-983,,,,178.59,178.59,,,,,,178.59,,
ODP-162-983,,,,178.59,178.59,,,,,,178.59,,
ODP-162-983,,,,178.79,178.79,,,,,,178.79,,
ODP-162-983,,,,178.79,178.79,,,,,,178.79,,
ODP-162-983,,,,178.79,178.79,,,,,,178.79,,
ODP-162-983,,,,178.85,178.85,,,,,,178.85,,
ODP-162-983,,,,178.89,178.89,,,,,,178.89,,
ODP-162-983,,,,178.89,178.89,,,,,,178.89,,
ODP-162-983,,,,178.89,178.89,,,,,,178.89,,
ODP-162-983,,,,178.99,178.99,,,,,,178.99,,
ODP-162-983,,,,178.99,178.99,,,,,,178.99,,
ODP-162-983,,,,179.05,179.05,,,,,,179.05,,
ODP-162-983,,,,179.05,179.05,,,,,,179.05,,
ODP-162-983,,,,179.05,179.05,,,,,,179.05,,
ODP-162-983,,,,179.09,179.09,,,,,,179.09,,
ODP-162-983,,,,179.15,179.15,,,,,,179.15,,
ODP-162-983,,,,179.15,179.15,,,,,,179.15,,
ODP-162-983,,,,179.19,179.19,,,,,,179.19,,
ODP-162-983,,,,179.19,179.19,,,,,,179.19,,
ODP-162-983,,,,179.25,179.25,,,,,,179.25,,
ODP-162-983,,,,179.25,179.25,,,,,,179.25,,
ODP-162-983,,,,179.29,179.29,,,,,,179.29,,
ODP-162-983,,,,179.29,179.29,,,,,,179.29,,
ODP-162-983,,,,179.35,179.35,,,,,,179.35,,
ODP-162-983,,,,179.35,179.35,,,,,,179.35,,
ODP-162-983,,,,179.35,179.35,,,,,,179.35,,
ODP-162-983,,,,179.39,179.39,,,,,,179.39,,
ODP-162-983,,,,179.39,179.39,,,,,,179.39,,
ODP-162-983,,,,179.39,179.39,,,,,,179.39,,
ODP-162-983,,,,179.45,179.45,,,,,,179.45,,
ODP-162-983,,,,179.45,179.45,,,,,,179.45,,
ODP-162-983,,,,179.45,179.45,,,,,,179.45,,
ODP-162-983,,,,179.49,179.49,,,,,,179.49,,
ODP-162-983,,,,179.49,179.49,,,,,,179.49,,
ODP-162-983,,,,179.49,179.49,,,,,,179.49,,
ODP-162-983,,,,179.55,179.55,,,,,,179.55,,
ODP-162-983,,,,179.59,179.59,,,,,,179.59,,
ODP-162-983,,,,179.89,179.89,,,,,,179.89,,
ODP-162-983,,,,180.19,180.19,,,,,,180.19,,
ODP-162-983,,,,180.49,180.49,,,,,,180.49,,
ODP-162-983,,,,180.89,180.89,,,,,,180.89,,
ODP-162-983,,,,181.09,181.09,,,,,,181.09,,
ODP-162-983,,,,181.39,181.39,,,,,,181.39,,
ODP-162-983,,,,181.69,181.69,,,,,,181.69,,
ODP-162-983,,,,181.99,181.99,,,,,,181.99,,
ODP-162-983,,,,182.29,182.29,,,,,,182.29,,
ODP-162-983,,,,182.59,182.59,,,,,,182.59,,
ODP-162-983,,,,183.19,183.19,,,,,,183.19,,
ODP-162-983,,,,183.73,183.73,,,,,,183.73,,
ODP-162-983,,,,183.79,183.79,,,,,,183.79,,
ODP-162-983,,,,184.33,184.33,,,,,,184.33,,
ODP-162-983,,,,184.63,184.63,,,,,,184.63,,
ODP-162-983,,,,185.23,185.23,,,,,,185.23,,
ODP-162-983,,,,185.83,185.83,,,,,,185.83,,
ODP-162-983,,,,186.43,186.43,,,,,,186.43,,
ODP-162-983,,,,186.73,186.73,,,,,,186.73,,
ODP-162-983,,,,187.03,187.03,,,,,,187.03,,
ODP-162-983,,,,187.33,187.33,,,,,,187.33,,
ODP-162-983,,,,188.83,188.83,,,,,,188.83,,
ODP-162-983,,,,189.13,189.13,,,,,,189.13,,
ODP-162-983,,,,190.03,190.03,,,,,,190.03,,
ODP-162-983,,,,190.33,190.33,,,,,,190.33,,
ODP-162-983,,,,190.63,190.63,,,,,,190.63,,
ODP-162-983,,,,190.93,190.93,,,,,,190.93,,
ODP-162-983,,,,191.23,191.23,,,,,,191.23,,
ODP-162-983,,,,191.53,191.53,,,,,,191.53,,
ODP-162-983,,,,191.83,191.83,,,,,,191.83,,
ODP-162-983,,,,192.13,192.13,,,,,,192.13,,
ODP-162-983,,,,192.46,192.46,,,,,,192.46,,
ODP-162-983,,,,192.76,192.76,,,,,,192.76,,
ODP-162-983,,,,193.36,193.36,,,,,,193.36,,
ODP-162-983,,,,194.85,194.85,,,,,,194.85,,
ODP-162-983,,,,195.04,195.04,,,,,,195.04,,
ODP-162-983,,,,195.15,195.15,,,,,,195.15,,
ODP-162-983,,,,195.24,195.24,,,,,,195.24,,
ODP-162-983,,,,196.14,196.14,,,,,,196.14,,
ODP-162-983,,,,196.44,196.44,,,,,,196.44,,
ODP-162-983,,,,196.74,196.74,,,,,,196.74,,
ODP-162-983,,,,197.04,197.04,,,,,,197.04,,
ODP-162-983,,,,197.34,197.34,,,,,,197.34,,
ODP-162-983,,,,197.64,197.64,,,,,,197.64,,
ODP-162-983,,,,197.94,197.94,,,,,,197.94,,
ODP-162-983,,,,198.24,198.24,,,,,,198.24,,
ODP-162-983,,,,198.54,198.54,,,,,,198.54,,
ODP-162-983,,,,200.04,200.04,,,,,,200.04,,
ODP-162-983,,,,201.84,201.84,,,,,,201.84,,
ODP-162-983,,,,202.14,202.14,,,,,,202.14,,
ODP-162-983,,,,202.44,202.44,,,,,,202.44,,
ODP-162-983,,,,202.74,202.74,,,,,,202.74,,
ODP-162-983,,,,202.74,202.74,,,,,,202.74,,
ODP-162-983,,,,203.04,203.04,,,,,,203.04,,
ODP-162-983,,,,203.34,203.34,,,,,,203.34,,
ODP-162-983,,,,203.64,203.64,,,,,,203.64,,
ODP-162-983,,,,203.94,203.94,,,,,,203.94,,
ODP-162-983,,,,204.24,204.24,,,,,,204.24,,
ODP-162-983,,,,204.54,204.54,,,,,,204.54,,
ODP-162-983,,,,204.76,204.76,,,,,,204.76,,
ODP-162-983,,,,204.84,204.84,,,,,,204.84,,
ODP-162-983,,,,205.06,205.06,,,,,,205.06,,
ODP-162-983,,,,205.36,205.36,,,,,,205.36,,
ODP-162-983,,,,205.66,205.66,,,,,,205.66,,
ODP-162-983,,,,205.96,205.96,,,,,,205.96,,
ODP-162-983,,,,206.56,206.56,,,,,,206.56,,
ODP-162-983,,,,207.16,207.16,,,,,,207.16,,
ODP-162-983,,,,207.46,207.46,,,,,,207.46,,
ODP-162-983,,,,207.76,207.76,,,,,,207.76,,
ODP-162-983,,,,208.06,208.06,,,,,,208.06,,
ODP-162-983,,,,208.66,208.66,,,,,,208.66,,
ODP-162-983,,,,209.26,209.26,,,,,,209.26,,
ODP-162-983,,,,209.56,209.56,,,,,,209.56,,
ODP-162-983,,,,209.86,209.86,,,,,,209.86,,
ODP-162-983,,,,211.36,211.36,,,,,,211.36,,
ODP-162-983,,,,211.66,211.66,,,,,,211.66,,
ODP-162-983,,,,212.6,212.6,,,,,,212.6,,
ODP-162-983,,,,214.7,214.7,,,,,,214.7,,
ODP-162-983,,,,214.97,214.97,,,,,,214.97,,
ODP-162-983,,,,215.0,215.0,,,,,,215.0,,
ODP-162-983,,,,215.87,215.87,,,,,,215.87,,
ODP-162-983,,,,216.17,216.17,,,,,,216.17,,
ODP-162-983,,,,217.07,217.07,,,,,,217.07,,
ODP-162-983,,,,217.37,217.37,,,,,,217.37,,
ODP-162-983,,,,217.67,217.67,,,,,,217.67,,
ODP-162-983,,,,217.97,217.97,,,,,,217.97,,
ODP-162-983,,,,218.27,218.27,,,,,,218.27,,
ODP-162-983,,,,218.87,218.87,,,,,,218.87,,
ODP-162-983,,,,219.17,219.17,,,,,,219.17,,
ODP-162-983,,,,219.47,219.47,,,,,,219.47,,
ODP-162-983,,,,219.77,219.77,,,,,,219.77,,
ODP-162-983,,,,220.37,220.37,,,,,,220.37,,
ODP-162-983,,,,220.67,220.67,,,,,,220.67,,
ODP-162-983,,,,221.57,221.57,,,,,,221.57,,
ODP-162-983,,,,222.45,222.45,,,,,,222.45,,
ODP-162-983,,,,222.75,222.75,,,,,,222.75,,
ODP-162-983,,,,223.05,223.05,,,,,,223.05,,
ODP-162-983,,,,223.65,223.65,,,,,,223.65,,
ODP-162-983,,,,225.24,225.24,,,,,,225.24,,
ODP-162-983,,,,225.54,225.54,,,,,,225.54,,
ODP-162-983,,,,226.14,226.14,,,,,,226.14,,
ODP-162-983,,,,226.74,226.74,,,,,,226.74,,
ODP-162-983,,,,228.54,228.54,,,,,,228.54,,
ODP-162-983,,,,228.84,228.84,,,,,,228.84,,
ODP-162-983,,,,229.14,229.14,,,,,,229.14,,
ODP-162-983,,,,229.44,229.44,,,,,,229.44,,
ODP-162-983,,,,230.04,230.04,,,,,,230.04,,
ODP-162-983,,,,230.34,230.34,,,,,,230.34,,
ODP-162-983,,,,230.64,230.64,,,,,,230.64,,
ODP-162-983,,,,230.94,230.94,,,,,,230.94,,
ODP-162-983,,,,231.24,231.24,,,,,,231.24,,
ODP-162-983,,,,231.54,231.54,,,,,,231.54,,
ODP-162-983,,,,231.84,231.84,,,,,,231.84,,
ODP-162-983,,,,232.14,232.14,,,,,,232.14,,
ODP-162-983,,,,232.44,232.44,,,,,,232.44,,
ODP-162-983,,,,232.74,232.74,,,,,,232.74,,
ODP-162-983,,,,232.83,232.83,,,,,,232.83,,
ODP-162-983,,,,233.13,233.13,,,,,,233.13,,
ODP-162-983,,,,233.43,233.43,,,,,,233.43,,
ODP-162-983,,,,233.73,233.73,,,,,,233.73,,
ODP-162-983,,,,234.03,234.03,,,,,,234.03,,
ODP-162-983,,,,235.83,235.83,,,,,,235.83,,
ODP-162-983,,,,236.69,236.69,,,,,,236.69,,
ODP-162-983,,,,236.99,236.99,,,,,,236.99,,
ODP-162-983,,,,237.29,237.29,,,,,,237.29,,
ODP-162-983,,,,237.69,237.69,,,,,,237.69,,
ODP-162-983,,,,237.79,237.79,,,,,,237.79,,
ODP-162-983,,,,237.89,237.89,,,,,,237.89,,
ODP-162-983,,,,239.69,239.69,,,,,,239.69,,
ODP-162-983,,,,239.99,239.99,,,,,,239.99,,
ODP-162-983,,,,240.29,240.29,,,,,,240.29,,
ODP-162-983,,,,241.19,241.19,,,,,,241.19,,
ODP-162-983,,,,243.77,243.77,,,,,,243.77,,
ODP-162-983,,,,244.07,244.07,,,,,,244.07,,
ODP-162-983,,,,244.37,244.37,,,,,,244.37,,
ODP-162-983,,,,244.67,244.67,,,,,,244.67,,
ODP-162-983,,,,244.97,244.97,,,,,,244.97,,
ODP-162-983,,,,245.27,245.27,,,,,,245.27,,
ODP-162-983,,,,245.57,245.57,,,,,,245.57,,
ODP-162-983,,,,245.83,245.83,,,,,,245.83,,
ODP-162-983,,,,246.43,246.43,,,,,,246.43,,
ODP-162-983,,,,246.73,246.73,,,,,,246.73,,
ODP-162-983,,,,247.49,247.49,,,,,,247.49,,
ODP-162-983,,,,247.79,247.79,,,,,,247.79,,
ODP-162-983,,,,248.09,248.09,,,,,,248.09,,
ODP-162-983,,,,248.4,248.4,,,,,,248.4,,
ODP-162-983,,,,248.69,248.69,,,,,,248.69,,
ODP-162-983,,,,248.99,248.99,,,,,,248.99,,
ODP-162-983,,,,249.24,249.24,,,,,,249.24,,
ODP-162-983,,,,249.29,249.29,,,,,,249.29,,
ODP-162-983,,,,252.31,252.31,,,,,,252.31,,
ODP-162-983,,,,252.61,252.61,,,,,,252.61,,
ODP-162-983,,,,252.91,252.91,,,,,,252.91,,
ODP-162-983,,,,253.51,253.51,,,,,,253.51,,
ODP-162-983,,,,253.76,253.76,,,,,,253.76,,
ODP-162-983,,,,253.81,253.81,,,,,,253.81,,
ODP-162-983,,,,254.71,254.71,,,,,,254.71,,
ODP-162-983,,,,254.72,254.72,,,,,,254.72,,
ODP-162-983,,,,255.01,255.01,,,,,,255.01,,
ODP-162-983,,,,255.02,255.02,,,,,,255.02,,
ODP-162-983,,,,255.32,255.32,,,,,,255.32,,
ODP-162-983,,,,255.62,255.62,,,,,,255.62,,
ODP-162-983,,,,255.92,255.92,,,,,,255.92,,
ODP-162-983,,,,256.22,256.22,,,,,,256.22,,
ODP-162-983,,,,256.57,256.57,,,,,,256.57,,
ODP-162-983,,,,256.62,256.62,,,,,,256.62,,
ODP-162-983,,,,256.67,256.67,,,,,,256.67,,
ODP-162-983,,,,256.72,256.72,,,,,,256.72,,
ODP-162-983,,,,257.12,257.12,,,,,,257.12,,
ODP-162-983,,,,257.32,257.32,,,,,,257.32,,
ODP-162-983,,,,257.37,257.37,,,,,,257.37,,
ODP-162-983,,,,259.28,259.28,,,,,,259.28,,
ODP-162-983,,,,260.08,260.08,,,,,,260.08,,
ODP-162-983,,,,261.28,261.28,,,,,,261.28,,
ODP-162-983,,,,261.58,261.58,,,,,,261.58,,
ODP-162-983,,,,261.89,261.89,,,,,,261.89,,
ODP-162-983,,,,262.18,262.18,,,,,,262.18,,
ODP-162-983,,,,262.48,262.48,,,,,,262.48,,
ODP-162-983,,,,263.38,263.38,,,,,,263.38,,
ODP-162-983,,,,263.68,263.68,,,,,,263.68,,
ODP-162-983,,,,263.95,263.95,,,,,,263.95,,
ODP-162-983,,,,264.25,264.25,,,,,,264.25,,
ODP-162-983,,,,265.15,265.15,,,,,,265.15,,
ODP-162-983,,,,266.35,266.35,,,,,,266.35,,
ODP-162-983,,,,266.95,266.95,,,,,,266.95,,
ODP-162-983,,,,267.0,267.0,,,,,,267.0,,
ODP-162-983,,,,267.25,267.25,,,,,,267.25,,
ODP-162-983,,,,267.36,267.36,,,,,,267.36,,
ODP-162-983,,,,267.66,267.66,,,,,,267.66,,
ODP-162-983,,,,267.96,267.96,,,,,,267.96,,
ODP-162-983,,,,268.26,268.26,,,,,,268.26,,
ODP-162-983,,,,268.56,268.56,,,,,,268.56,,
ODP-162-983,,,,268.86,268.86,,,,,,268.86,,
ODP-162-983,,,,269.16,269.16,,,,,,269.16,,
ODP-162-983,,,,269.46,269.46,,,,,,269.46,,
ODP-162-983,,,,269.76,269.76,,,,,,269.76,,
ODP-162-983,,,,270.0,270.0,,,,,,270.0,,
ODP-162-983,,,,270.06,270.06,,,,,,270.06,,
ODP-162-983,,,,270.29,270.29,,,,,,270.29,,
ODP-162-983,,,,270.34,270.34,,,,,,270.34,,
ODP-162-983,,,,270.59,270.59,,,,,,270.59,,
ODP-162-983,,,,270.89,270.89,,,,,,270.89,,
ODP-162-983,,,,271.19,271.19,,,,,,271.19,,
ODP-162-983,,,,271.49,271.49,,,,,,271.49,,
ODP-162-983,,,,271.79,271.79,,,,,,271.79,,
ODP-162-983,,,,272.09,272.09,,,,,,272.09,,
ODP-162-983,,,,272.39,272.39,,,,,,272.39,,
ODP-162-983,,,,272.69,272.69,,,,,,272.69,,
ODP-162-983,,,,273.0,273.0,,,,,,273.0,,
ODP-162-983,,,,273.29,273.29,,,,,,273.29,,
ODP-162-983,,,,273.59,273.59,,,,,,273.59,,
ODP-162-983,,,,274.19,274.19,,,,,,274.19,,
ODP-162-983,,,,274.49,274.49,,,,,,274.49,,
ODP-162-983,,,,274.79,274.79,,,,,,274.79,,
ODP-162-983,,,,275.09,275.09,,,,,,275.09,,
ODP-162-983,,,,275.39,275.39,,,,,,275.39,,
ODP-162-983,,,,275.69,275.69,,,,,,275.69,,
ODP-162-983,,,,275.89,275.89,,,,,,275.89,,
ODP-162-983,,,,277.1,277.1,,,,,,277.1,,
ODP-162-983,,,,277.22,277.22,,,,,,277.22,,
ODP-162-983,,,,277.25,277.25,,,,,,277.25,,
ODP-162-983,,,,277.3,277.3,,,,,,277.3,,
ODP-162-983,,,,277.4,277.4,,,,,,277.4,,
ODP-162-983,,,,277.71,277.71,,,,,,277.71,,
ODP-162-983,,,,278.66,278.66,,,,,,278.66,,
ODP-162-983,,,,278.96,278.96,,,,,,278.96,,
ODP-162-983,,,,279.86,279.86,,,,,,279.86,,
ODP-162-983,,,,280.46,280.46,,,,,,280.46,,
ODP-162-983,,,,281.36,281.36,,,,,,281.36,,
ODP-162-983,,,,281.66,281.66,,,,,,281.66,,
ODP-162-983,,,,281.96,281.96,,,,,,281.96,,
ODP-162-983,,,,282.26,282.26,,,,,,282.26,,
ODP-162-983,,,,284.36,284.36,,,,,,284.36,,
ODP-162-983,,,,285.56,285.56,,,,,,285.56,,
ODP-162-983,,,,285.86,285.86,,,,,,285.86,,
ODP-162-983,,,,286.17,286.17,,,,,,286.17,,
ODP-162-983,,,,286.46,286.46,,,,,,286.46,,
ODP-162-983,,,,287.06,287.06,,,,,,287.06,,
ODP-162-983,,,,287.36,287.36,,,,,,287.36,,
