Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
IODP-303-U1308,,,,15.66,15.66,,,,,,15.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,15.68,15.68,,,,,,15.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,15.7,15.7,,,,,,15.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,15.72,15.72,,,,,,15.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,15.74,15.74,,,,,,15.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,15.76,15.76,,,,,,15.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,15.78,15.78,,,,,,15.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,15.8,15.8,,,,,,15.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,15.82,15.82,,,,,,15.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,15.84,15.84,,,,,,15.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,15.86,15.86,,,,,,15.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,15.88,15.88,,,,,,15.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,15.9,15.9,,,,,,15.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,15.92,15.92,,,,,,15.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,15.94,15.94,,,,,,15.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,15.96,15.96,,,,,,15.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,15.98,15.98,,,,,,15.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.0,16.0,,,,,,16.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.02,16.02,,,,,,16.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.04,16.04,,,,,,16.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.06,16.06,,,,,,16.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.08,16.08,,,,,,16.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.1,16.1,,,,,,16.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.12,16.12,,,,,,16.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.14,16.14,,,,,,16.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.16,16.16,,,,,,16.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.18,16.18,,,,,,16.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.2,16.2,,,,,,16.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.22,16.22,,,,,,16.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.24,16.24,,,,,,16.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.26,16.26,,,,,,16.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.28,16.28,,,,,,16.28,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.3,16.3,,,,,,16.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.32,16.32,,,,,,16.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.34,16.34,,,,,,16.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.36,16.36,,,,,,16.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.38,16.38,,,,,,16.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.4,16.4,,,,,,16.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.42,16.42,,,,,,16.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.44,16.44,,,,,,16.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.46,16.46,,,,,,16.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.48,16.48,,,,,,16.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.5,16.5,,,,,,16.5,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.76,16.76,,,,,,16.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.78,16.78,,,,,,16.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.8,16.8,,,,,,16.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.82,16.82,,,,,,16.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.84,16.84,,,,,,16.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.86,16.86,,,,,,16.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.88,16.88,,,,,,16.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.9,16.9,,,,,,16.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.92,16.92,,,,,,16.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.94,16.94,,,,,,16.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.96,16.96,,,,,,16.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,16.98,16.98,,,,,,16.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.0,17.0,,,,,,17.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.02,17.02,,,,,,17.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.04,17.04,,,,,,17.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.06,17.06,,,,,,17.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.08,17.08,,,,,,17.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.1,17.1,,,,,,17.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.12,17.12,,,,,,17.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.14,17.14,,,,,,17.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.2,17.2,,,,,,17.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.22,17.22,,,,,,17.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.24,17.24,,,,,,17.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.26,17.26,,,,,,17.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.28,17.28,,,,,,17.28,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.3,17.3,,,,,,17.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.32,17.32,,,,,,17.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.34,17.34,,,,,,17.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.36,17.36,,,,,,17.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.38,17.38,,,,,,17.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.4,17.4,,,,,,17.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.44,17.44,,,,,,17.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.48,17.48,,,,,,17.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.5,17.5,,,,,,17.5,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.52,17.52,,,,,,17.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.54,17.54,,,,,,17.54,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.56,17.56,,,,,,17.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.58,17.58,,,,,,17.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.6,17.6,,,,,,17.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.64,17.64,,,,,,17.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.66,17.66,,,,,,17.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.68,17.68,,,,,,17.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.7,17.7,,,,,,17.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.72,17.72,,,,,,17.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.74,17.74,,,,,,17.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.76,17.76,,,,,,17.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.78,17.78,,,,,,17.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.82,17.82,,,,,,17.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.84,17.84,,,,,,17.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.86,17.86,,,,,,17.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.88,17.88,,,,,,17.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.9,17.9,,,,,,17.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.94,17.94,,,,,,17.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.96,17.96,,,,,,17.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,17.98,17.98,,,,,,17.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.0,18.0,,,,,,18.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.02,18.02,,,,,,18.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.04,18.04,,,,,,18.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.06,18.06,,,,,,18.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.08,18.08,,,,,,18.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.1,18.1,,,,,,18.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.14,18.14,,,,,,18.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.16,18.16,,,,,,18.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.18,18.18,,,,,,18.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.2,18.2,,,,,,18.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.24,18.24,,,,,,18.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.26,18.26,,,,,,18.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.28,18.28,,,,,,18.28,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.3,18.3,,,,,,18.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.32,18.32,,,,,,18.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.34,18.34,,,,,,18.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.36,18.36,,,,,,18.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.38,18.38,,,,,,18.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.4,18.4,,,,,,18.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.42,18.42,,,,,,18.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.44,18.44,,,,,,18.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.46,18.46,,,,,,18.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.48,18.48,,,,,,18.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.5,18.5,,,,,,18.5,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.52,18.52,,,,,,18.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.54,18.54,,,,,,18.54,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.56,18.56,,,,,,18.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.58,18.58,,,,,,18.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.6,18.6,,,,,,18.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.62,18.62,,,,,,18.62,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.64,18.64,,,,,,18.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.66,18.66,,,,,,18.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.68,18.68,,,,,,18.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.7,18.7,,,,,,18.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.72,18.72,,,,,,18.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.74,18.74,,,,,,18.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.76,18.76,,,,,,18.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.78,18.78,,,,,,18.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.8,18.8,,,,,,18.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.82,18.82,,,,,,18.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.84,18.84,,,,,,18.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.86,18.86,,,,,,18.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.88,18.88,,,,,,18.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.9,18.9,,,,,,18.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.92,18.92,,,,,,18.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.94,18.94,,,,,,18.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.96,18.96,,,,,,18.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,18.98,18.98,,,,,,18.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.0,19.0,,,,,,19.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.02,19.02,,,,,,19.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.04,19.04,,,,,,19.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.06,19.06,,,,,,19.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.08,19.08,,,,,,19.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.1,19.1,,,,,,19.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.12,19.12,,,,,,19.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.14,19.14,,,,,,19.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.16,19.16,,,,,,19.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.18,19.18,,,,,,19.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.2,19.2,,,,,,19.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.22,19.22,,,,,,19.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.24,19.24,,,,,,19.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.26,19.26,,,,,,19.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.28,19.28,,,,,,19.28,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.3,19.3,,,,,,19.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.32,19.32,,,,,,19.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.34,19.34,,,,,,19.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.36,19.36,,,,,,19.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.38,19.38,,,,,,19.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.4,19.4,,,,,,19.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.42,19.42,,,,,,19.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.44,19.44,,,,,,19.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.46,19.46,,,,,,19.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.48,19.48,,,,,,19.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.5,19.5,,,,,,19.5,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.52,19.52,,,,,,19.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.54,19.54,,,,,,19.54,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.56,19.56,,,,,,19.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.58,19.58,,,,,,19.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.6,19.6,,,,,,19.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.62,19.62,,,,,,19.62,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.64,19.64,,,,,,19.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.66,19.66,,,,,,19.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.68,19.68,,,,,,19.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.7,19.7,,,,,,19.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.72,19.72,,,,,,19.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.74,19.74,,,,,,19.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.76,19.76,,,,,,19.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.78,19.78,,,,,,19.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.8,19.8,,,,,,19.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.82,19.82,,,,,,19.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.86,19.86,,,,,,19.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.88,19.88,,,,,,19.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.9,19.9,,,,,,19.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.92,19.92,,,,,,19.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.94,19.94,,,,,,19.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.96,19.96,,,,,,19.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,19.98,19.98,,,,,,19.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.0,20.0,,,,,,20.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.02,20.02,,,,,,20.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.04,20.04,,,,,,20.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.06,20.06,,,,,,20.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.08,20.08,,,,,,20.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.1,20.1,,,,,,20.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.12,20.12,,,,,,20.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.14,20.14,,,,,,20.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.16,20.16,,,,,,20.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.18,20.18,,,,,,20.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.2,20.2,,,,,,20.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.22,20.22,,,,,,20.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.24,20.24,,,,,,20.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.26,20.26,,,,,,20.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.28,20.28,,,,,,20.28,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.3,20.3,,,,,,20.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.32,20.32,,,,,,20.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.34,20.34,,,,,,20.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.36,20.36,,,,,,20.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.38,20.38,,,,,,20.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.4,20.4,,,,,,20.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.42,20.42,,,,,,20.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.44,20.44,,,,,,20.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.46,20.46,,,,,,20.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.52,20.52,,,,,,20.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.54,20.54,,,,,,20.54,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.56,20.56,,,,,,20.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.58,20.58,,,,,,20.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.6,20.6,,,,,,20.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.62,20.62,,,,,,20.62,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.64,20.64,,,,,,20.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.66,20.66,,,,,,20.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.68,20.68,,,,,,20.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.7,20.7,,,,,,20.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.72,20.72,,,,,,20.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.74,20.74,,,,,,20.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.76,20.76,,,,,,20.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.78,20.78,,,,,,20.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.8,20.8,,,,,,20.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.82,20.82,,,,,,20.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.84,20.84,,,,,,20.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.86,20.86,,,,,,20.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.88,20.88,,,,,,20.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.9,20.9,,,,,,20.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.92,20.92,,,,,,20.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.94,20.94,,,,,,20.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.96,20.96,,,,,,20.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,20.98,20.98,,,,,,20.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,21.0,21.0,,,,,,21.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,21.02,21.02,,,,,,21.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,21.04,21.04,,,,,,21.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,21.06,21.06,,,,,,21.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,21.08,21.08,,,,,,21.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,21.1,21.1,,,,,,21.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,21.12,21.12,,,,,,21.12,depth model from Peterson and Lisiecki 2018,
