Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB4901-8,,1.11,15088.759765625,,,16666.75,15190.7509765625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.12,15228.23828125,,,16766.765625,15339.765625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.13,15367.716796875,,,16895.779296875,15477.779296875,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.14,15503.0625,,,16956.796875,15611.796875,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.15,15638.4033203125,,,17010.8046875,15749.8056640625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.16,15773.7216796875,,,17084.8125,15889.8134765625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.17,15909.0244140625,,,17180.822265625,16028.822265625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.18,16044.3681640625,,,17305.83203125,16163.8310546875,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.19,16187.8525390625,,,17341.01953125,16298.0205078125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.2,16331.44140625,,,17392.208984375,16441.208984375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.21,16474.9609375,,,17452.3984375,16588.3984375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.22,16618.51171875,,,17534.5859375,16747.5859375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.23,16762.0078125,,,17654.77734375,16902.77734375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.24,16912.94921875,,,17697.470703125,17014.470703125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.25,17063.982421875,,,17729.1640625,17127.1640625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.26,17214.9140625,,,17780.859375,17247.859375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.27,17365.833984375,,,17838.552734375,17372.552734375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.28,17516.880859375,,,17959.958984375,17515.958984375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.29,17689.57421875,,,18228.587890625,17678.587890625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.3,17862.34375,,,18671.216796875,17822.216796875,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.31,18035.111328125,,,19168.244140625,17958.244140625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.32,18207.853515625,,,19679.494140625,18091.494140625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.33,18380.59765625,,,20206.744140625,18225.744140625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.34,18551.134765625,,,20367.25,18400.25,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.35,18721.62109375,,,20579.83203125,18579.83203125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.36,18892.060546875,,,20836.412109375,18756.412109375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.37,19062.5703125,,,21141.994140625,18925.994140625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.38,19232.994140625,,,21514.740234375,19088.740234375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.39,19402.720703125,,,21658.505859375,19269.505859375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.4,19572.408203125,,,21821.787109375,19449.787109375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.41,19742.064453125,,,22039.392578125,19630.392578125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.42,19911.6953125,,,22267.0,19796.0,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.43,20081.373046875,,,22549.693359375,19962.693359375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.44,20253.025390625,,,22704.4453125,20137.4453125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.45,20424.63671875,,,22923.1953125,20311.1953125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.46,20596.244140625,,,23135.947265625,20484.947265625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.47,20767.76953125,,,23376.697265625,20654.697265625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.48,20939.36328125,,,23656.44921875,20819.44921875,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.49,21112.111328125,,,23810.109375,21002.109375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.5,21284.91796875,,,23987.14453125,21185.14453125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.51,21457.701171875,,,24186.837890625,21363.837890625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.52,21630.482421875,,,24423.91796875,21534.91796875,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.53,21803.263671875,,,24716.99609375,21702.99609375,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.54,21976.025390625,,,24877.0078125,21881.0078125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.55,22148.77734375,,,25027.01953125,22065.01953125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.56,22321.6328125,,,25206.033203125,22244.033203125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.57,22494.375,,,25431.044921875,22423.044921875,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.58,22667.1015625,,,25668.056640625,22598.056640625,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.59,22842.359375,,,25813.388671875,22780.388671875,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.6,23017.625,,,25970.546875,22961.546875,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.61,23192.828125,,,26116.703125,23144.703125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.62,23368.03515625,,,26303.861328125,23319.861328125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.63,23543.287109375,,,26542.01953125,23499.01953125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.64,23710.958984375,,,26665.423828125,23666.423828125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
GeoB4901-8,,1.65,23878.615234375,,,26804.828125,23832.828125,4,Age model Repschlaeger from et al. (2021),"manual benthic 18O alignment, bacon age modelling, PDV",1
